1,2
3,4
-3,-2
twenty two,twenty three
two hundred,two hundred one
ninety nine,one hundred
8,9
-98,-97
1000,1001
10100000,10100001
thirteen,fourteen
eighty,eighty one
one,two
three,four
seven,eight
5,6
10,11
15,16
-5,-6
-10,-11
twenty,twenty one
thirty,thirty one
forty,forty one
fifty,fifty one
sixty,sixty one
seventy,seventy one
ninety,ninety one
one hundred,one hundred one
two hundred fifty,two hundred fifty one
five hundred,five hundred one
one thousand,one thousand one
ten thousand,ten thousand one
100,101
200,201
300,301
-15,-16
-20,-21
-50,-51
12,13
17,18
19,20
110,111
120,121
1500,1501
2000,2001
5000,5001
fifteen,sixteen
twenty five,twenty six
thirty five,thirty six
forty five,forty six
fifty five,fifty six
seventy five,seventy six
ninety five,ninety six
one hundred fifty,one hundred fifty one
0,1
-1,0
eleven,twelve
sixteen,seventeen
twenty four,twenty five
thirty three,thirty four
forty two,forty three
sixty five,sixty six
eighty eight,eighty nine
two,three
six,seven
nine,ten
1.5,2.5
3.5,4.5
-1.5,-0.5
10.5,11.5
one million,one million one
two million,two million one
five hundred thousand,five hundred thousand one
250000,250001
-100000,-99999
0.5,1.5
-0.5,0.5
one point five,two point five
two point five,three point five
32,33
64,65
128,129
256,257
512,513
1024,1025
2048,2049
4096,4097
8192,8193
16384,16385
-512,-511
-1024,-1023
-2048,-2047
three hundred,three hundred one
four hundred,four hundred one
six hundred,six hundred one
seven hundred,seven hundred one
eight hundred,eight hundred one
nine hundred,nine hundred one
1200,1201
1300,1301
1400,1401
1600,1601
1700,1701
1800,1801
1900,1901
2200,2201
2500,2501
3000,3001
12345,12346
54321,54322
99999,100000
-99999,-99998
1.23,2.34
3.45,4.56
5.67,6.78
7.89,8.90
-3.21,-2.10
-5.43,-4.32
one hundred twenty,one hundred twenty one
two hundred thirty,two hundred thirty one
three hundred forty,three hundred forty one
four hundred fifty,four hundred fifty one
five hundred sixty,five hundred sixty one
six hundred seventy,six hundred seventy one
seven hundred eighty,seven hundred eighty one
eight hundred ninety,eight hundred ninety one
one thousand one hundred,one thousand one hundred one
one thousand two hundred,one thousand two hundred one
123,124
234,235
345,346
456,457
567,568
678,679
789,790
321,322
432,433
543,544
654,655
765,766
876,877
987,988
1111,1112
2222,2223
3333,3334
4444,4445
5555,5556
6666,6667
7777,7778
8888,8889
9999,10000
-1111,-1110
-2222,-2221
-3333,-3332
55,56
66,67
77,78
88,89
99,100
111,112
222,223
333,334
444,445
555,556
666,667
777,778
888,889
999,1000
1234,1235
2345,2346
3456,3457
4567,4568
5678,5679
6789,6790
7890,7891
12.34,23.45
45.67,56.78
78.90,89.01
-12.34,-11.23
-45.67,-44.56
one hundred one,one hundred two
two hundred two,two hundred three
three hundred three,three hundred four
four hundred four,four hundred five
five hundred five,five hundred six
six hundred six,six hundred seven
seven hundred seven,seven hundred eight
eight hundred eight,eight hundred nine
nine hundred nine,nine hundred ten
one thousand ten,one thousand eleven